0000000000000003,       2,     189,   11522,       0, 2238498,1212856173,       0
0000000000000003,       3,      29,    1848,       0,    1819,  109194,       0
0000000000000003,       4,    1816,  109014,       0,      32,    2028,       0
0000000000000003,       5, 2236699,1212748309,       0,    1976,  118800,       0
0000000000000003,       6,       9,     706,       0,    1826,  109690,       0
0000000000000003,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000013,       1,    1828,  109734,       0,      13,     888,       0
0000000000000013,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000001,       1,      28,    1734,       0,    1804,  108348,       0
0000000000000001,       2,      27,    1728,       0,    1806,  108414,       0
0000000000000001,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000007,       1,    1825,  109554,       0,      34,    2148,       0
0000000000000007,       2,    1822,  109374,       0,      12,     828,       0
0000000000000007,       3,      14,     948,       0,    1829,  109794,       0
0000000000000007,       4,      13,     888,       0,    1828,  109734,       0
0000000000000007,       5,      14,     948,       0,    1829,  109794,       0
0000000000000007,fffffffe,       0,       0,       0,       0,       0,       0
000000000000001d,       1,    1815,  108954,       0,      20,    1308,       0
000000000000001d,       2,    1821,  109314,       0,      23,    1488,       0
000000000000001d,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000017,       1,    1812,  108774,       0,      10,     708,       0
0000000000000017,       2,      23,    1488,       0,    1821,  109314,       0
0000000000000017,fffffffe,       0,       0,       0,       0,       0,       0
000000000000001a,       1, 2238576,1212895557,       0,     169,   10322,       0
000000000000001a,       2,     165,   10082,       0, 2238575,1212895497,       0
000000000000001a,fffffffe,       0,       0,       0,       0,       0,       0
000000000000000d,       1,    1810,  108654,       0,      24,    1548,       0
000000000000000d,       2,      13,     888,       0,    1818,  109134,       0
000000000000000d,       3,      15,    1008,       0,    1810,  108654,       0
000000000000000d,fffffffe,       0,       0,       0,       0,       0,       0
000000000000001c,       1,    1814,  108894,       0,      18,    1188,       0
000000000000001c,       2,      20,    1308,       0,    1815,  108954,       0
000000000000001c,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000016,       1,    1811,  108714,       0,      15,    1008,       0
0000000000000016,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000009,       1,    1816,  109014,       0,      27,    1728,       0
0000000000000009,       2,      15,    1008,       0,    1815,  108954,       0
0000000000000009,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000004,       1,    1824,  109494,       0,      29,    1848,       0
0000000000000004,       2,      34,    2148,       0,    1830,  109854,       0
0000000000000004,       3,      32,    2028,       0,    1820,  109254,       0
0000000000000004,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000011,       1,    1819,  109194,       0,       9,     648,       0
0000000000000011,fffffffe,       0,       0,       0,       0,       0,       0
000000000000000f,       1,    1810,  108654,       0,      14,     948,       0
000000000000000f,fffffffe,       0,       0,       0,       0,       0,       0
000000000000000e,       1,    1815,  108954,       0,      15,    1008,       0
000000000000000e,       2,      14,     948,       0,    1810,  108654,       0
000000000000000e,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000013,       1,    1833,  110034,       0,      13,     888,       0
0000000000000013,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000001,       1,      28,    1734,       0,    1809,  108648,       0
0000000000000001,       2,      27,    1728,       0,    1811,  108714,       0
0000000000000001,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000018,       1,      10,     708,       0,    1817,  109074,       0
0000000000000018,       2,    1818,  109134,       0,      10,     708,       0
0000000000000018,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000015,       1,    1815,  108954,       0,      15,    1008,       0
0000000000000015,       2,      15,    1008,       0,    1811,  108714,       0
0000000000000015,fffffffe,       0,       0,       0,       0,       0,       0
000000000000000b,       1,    1811,  108714,       0,      27,    1728,       0
000000000000000b,       2,      32,    2028,       0,    1821,  109314,       0
000000000000000b,       3,      20,    1308,       0,    1832,  109974,       0
000000000000000b,fffffffe,       0,       0,       0,       0,       0,       0
000000000000000a,       1, 2264202,1226778101,       0,     165,   10082,       0
000000000000000a,       2,     169,   10322,       0, 2264193,1226777561,       0
000000000000000a,       3,      17,    1128,       0,    1821,  109314,       0
000000000000000a,fffffffe,       0,       0,       0,       0,       0,       0
000000000000001d,       1,    1820,  109254,       0,      20,    1308,       0
000000000000001d,       2,    1826,  109614,       0,      23,    1488,       0
000000000000001d,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000006,       1, 2264172,1226769071,       0,     189,   11522,       0
0000000000000006,       2,      12,     828,       0,    1827,  109674,       0
0000000000000006,       3,      18,    1188,       0,    1818,  109134,       0
0000000000000006,       4,     165,   10082,       0, 2264187,1226769971,       0
0000000000000006,fffffffe,       0,       0,       0,       0,       0,       0
000000000000000d,       1,    1815,  108954,       0,      24,    1548,       0
000000000000000d,       2,      13,     888,       0,    1823,  109434,       0
000000000000000d,       3,      15,    1008,       0,    1815,  108954,       0
000000000000000d,fffffffe,       0,       0,       0,       0,       0,       0
000000000000000c,       1,    1832,  109974,       0,      20,    1308,       0
000000000000000c,       2,      24,    1548,       0,    1815,  108954,       0
000000000000000c,fffffffe,       0,       0,       0,       0,       0,       0
000000000000001c,       1,    1819,  109194,       0,      18,    1188,       0
000000000000001c,       2,      20,    1308,       0,    1820,  109254,       0
000000000000001c,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000002,       1,    1809,  108648,       0,      28,    1734,       0
0000000000000002,       2,      36,    2214,       0,    1811,  108768,       0
0000000000000002,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000007,       1,    1830,  109854,       0,      34,    2148,       0
0000000000000007,       2,    1827,  109674,       0,      12,     828,       0
0000000000000007,       3,      14,     948,       0,    1834,  110094,       0
0000000000000007,       4,      13,     888,       0,    1833,  110034,       0
0000000000000007,       5,      14,     948,       0,    1834,  110094,       0
0000000000000007,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000008,       1,    1818,  109134,       0,      18,    1188,       0
0000000000000008,       2,    1810,  108654,       0,      31,    1968,       0
0000000000000008,       3,      27,    1728,       0,    1816,  109014,       0
0000000000000008,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000005,       1,    1820,  109254,       0,      32,    2028,       0
0000000000000005,       2,      31,    1968,       0,    1810,  108654,       0
0000000000000005,fffffffe,       0,       0,       0,       0,       0,       0
0000000000000017,       1,    1817,  109074,       0,      10,     708,       0
0000000000000017,       2,      23,    1488,       0,    1826,  109614,       0
